0.979321	0.995644	0.989313	1.00395	
0.977318	0.990308	0.985443	0.998753	
0.973597	0.985393	0.981761	0.993878	
0.970764	0.98157	0.979164	0.990344	
0.967932	0.978347	0.976084	0.986865	
0.963802	0.973238	0.974445	0.981969	
0.961976	0.968148	0.970367	0.977066	
0.960569	0.960095	0.971641	0.969342	
0.958378	0.959144	0.967032	0.968465	
0.956208	0.953432	0.964762	0.962648	
0.95286	0.95198	0.964057	0.961338	
0.951856	0.946313	0.963343	0.956056	
0.950188	0.942123	0.961674	0.951856	
0.948285	0.940682	0.959557	0.950275	
0.949374	0.936733	0.95822	0.946412	
0.948392	0.935314	0.957374	0.945167	
0.947589	0.931732	0.959181	0.941797	
0.947005	0.93034	0.958525	0.940415	
0.947489	0.927178	0.956895	0.937481	
0.946432	0.926004	0.957914	0.936173	
0.947455	0.924817	0.959142	0.935276	
0.948065	0.921713	0.957629	0.933991	
0.950959	0.9202	0.960784	0.932667	
0.949133	0.920585	0.958893	0.93132	
0.950183	0.919156	0.961714	0.92995	
0.951118	0.919073	0.963027	0.930318	
0.952008	0.917449	0.963934	0.930023	
0.952698	0.917035	0.963077	0.928146	
0.95333	0.916541	0.96616	0.92889	
0.954037	0.915804	0.966082	0.928344	
0.953995	0.915768	0.965629	0.927142	
0.954497	0.915578	0.966709	0.927546	
0.9549	0.915421	0.967079	0.927359	
0.957343	0.915468	0.969283	0.927772	
0.955783	0.915231	0.967537	0.927068	
0.957	0.915326	0.969005	0.927426	
0.959319	0.915651	0.971417	0.927854	
0.955898	0.915372	0.967824	0.927053	
0.956132	0.915321	0.968079	0.927508	
0.957565	0.915586	0.969473	0.927743	
0.956362	0.915716	0.968403	0.927998	
0.956225	0.916272	0.968219	0.928504	
0.957269	0.916324	0.968991	0.928286	
0.953764	0.916345	0.96544	0.928235	
0.952137	0.916853	0.963426	0.928331	
0.953501	0.917906	0.96666	0.929683	
0.950966	0.919501	0.962212	0.931113	
0.952575	0.919611	0.963776	0.931193	
0.951281	0.920355	0.962355	0.931799	
0.948045	0.92174	0.960738	0.93271	
0.950998	0.922896	0.961291	0.933652	
0.950814	0.924882	0.961314	0.935838	
0.947179	0.928019	0.959583	0.93862	
0.947218	0.928394	0.959344	0.93875	
0.948503	0.932096	0.957947	0.942215	
0.949484	0.932924	0.961337	0.942976	
0.948331	0.937736	0.959771	0.94744	
0.949007	0.939453	0.960225	0.948955	
0.951811	0.941824	0.960339	0.953482	
0.95138	0.947681	0.95971	0.956702	
0.952796	0.949514	0.963403	0.958304	
0.954498	0.953708	0.965222	0.962663	
0.955405	0.957214	0.965562	0.965599	
0.958647	0.963356	0.966607	0.971995	
0.960515	0.964672	0.970308	0.974966	
0.964044	0.970279	0.971454	0.978331	
0.965214	0.975346	0.97472	0.983277	
0.968437	0.982071	0.977686	0.989735	
0.97184	0.985006	0.980977	0.992581	
0.974767	0.990968	0.983546	0.99995	
0.977676	0.995709	0.986694	1.00331	
0.982193	1.00025	0.990768	1.00736	
0.98466	1.00848	0.993357	1.01576	
0.988338	1.01016	0.997013	1.01733	
0.992063	1.01586	1.00048	1.02285	
0.996501	1.02078	1.00388	1.02781	
0.99985	1.02637	1.00794	1.03388	
1.00365	1.02958	1.01107	1.03661	
1.00753	1.03606	1.01455	1.04319	
1.00986	1.03083	1.01819	1.0385	
1.01453	1.04448	1.02228	1.05148	
1.01779	1.04735	1.02534	1.05414	
1.02129	1.05188	1.02903	1.05886	
1.02496	1.05838	1.03252	1.06494	
1.02769	1.05699	1.03558	1.06396	
1.03108	1.05893	1.03857	1.06607	
1.03432	1.06391	1.0416	1.07081	
1.03691	1.06247	1.0445	1.06875	
1.03964	1.06961	1.04783	1.07658	
1.04295	1.06901	1.0502	1.07779	
1.04525	1.07139	1.05364	1.0767	
1.0492	1.07093	1.05646	1.07843	
1.05037	1.07554	1.05917	1.08479	
1.05353	1.07363	1.06248	1.08105	
1.05683	1.07689	1.06577	1.08642	
1.06019	1.08744	1.06631	1.09384	
1.06251	1.08779	1.07067	1.09392	
1.06553	1.08493	1.07404	1.09409	
1.06298	1.07917	1.06869	1.08515	
1.066	1.08008	1.07165	1.08601	
1.06587	1.0808	1.07377	1.08915	
1.06984	1.08122	1.07787	1.08973	
1.0728	1.08415	1.08075	1.08971	
1.07823	1.08171	1.08678	1.09083	
1.08202	1.08414	1.09034	1.093	
1.0848	1.08727	1.09307	1.09323	
1.08886	1.08635	1.09729	1.09535	
1.08961	1.08918	1.09757	1.09767	
1.09466	1.09081	1.10328	1.10001	
1.09946	1.09217	1.10806	1.10136	
1.10228	1.09192	1.11085	1.10106	
1.10674	1.09377	1.11545	1.10305	
1.1075	1.09828	1.11829	1.10727	
1.11286	1.09943	1.12176	1.10893	
1.1181	1.10034	1.12672	1.10954	
1.12115	1.10109	1.13005	1.11274	
1.12515	1.10351	1.13626	1.11332	
1.12778	1.10562	1.13696	1.11538	
1.12927	1.10739	1.13996	1.11691	
1.13253	1.10885	1.14337	1.11855	
1.13817	1.11006	1.14776	1.11996	
1.13733	1.11058	1.14691	1.12177	
1.14198	1.11243	1.15187	1.12279	
1.13988	1.11322	1.15021	1.12305	
1.14672	1.11471	1.15674	1.12504	
1.14601	1.11501	1.15598	1.12529	
1.14819	1.11561	1.1586	1.12633	
1.14833	1.11602	1.15858	1.1266	
1.14821	1.11612	1.15848	1.12671	
1.14976	1.11638	1.16004	1.12699	
1.14846	1.11614	1.15869	1.12669	
1.14839	1.11551	1.15804	1.12601	
1.14775	1.11551	1.15818	1.12608	
1.147	1.11476	1.15729	1.12519	
1.14588	1.11403	1.15628	1.12457	
1.14428	1.11344	1.15326	1.12253	
1.14158	1.11148	1.15051	1.12195	
1.13916	1.10968	1.14956	1.12	
1.13544	1.10963	1.14583	1.11995	
1.13539	1.1082	1.14582	1.11856	
1.12766	1.10692	1.13758	1.11679	
1.12747	1.10564	1.13721	1.11313	
1.12608	1.10258	1.13589	1.11242	
1.1203	1.10009	1.13003	1.1099	
1.11831	1.10011	1.12531	1.10951	
1.11372	1.09791	1.12329	1.10741	
1.10907	1.09625	1.11818	1.10519	
1.10448	1.09478	1.11358	1.10371	
1.10326	1.09226	1.11216	1.10105	
1.09719	1.08978	1.10564	1.10083	
1.09477	1.08824	1.10325	1.09647	
1.09209	1.08734	1.10017	1.09514	
1.08748	1.08841	1.09525	1.09586	
1.08357	1.08367	1.09434	1.09429	
1.07964	1.08476	1.08693	1.09167	
1.07614	1.08246	1.08347	1.09216	
1.0746	1.07912	1.08195	1.08886	
1.0707	1.08134	1.07764	1.08781	
1.06746	1.08026	1.07397	1.08627	
1.06411	1.07799	1.07063	1.08653	
1.06126	1.0746	1.06788	1.08324	
1.05798	1.0731	1.06438	1.08143	
1.05424	1.07262	1.06259	1.08076	
1.05232	1.07638	1.05818	1.08376	
1.0503	1.07208	1.056	1.07926	
1.04629	1.07172	1.054	1.07733	
1.04386	1.07022	1.05117	1.07717	
1.04111	1.06891	1.04835	1.07578	
1.03808	1.06826	1.0452	1.07498	
1.03567	1.06335	1.04167	1.07004	
1.03238	1.06359	1.0391	1.07	
1.02969	1.06222	1.03635	1.06858	
1.02662	1.06029	1.03344	1.06681	
1.02349	1.0582	1.03023	1.06462	
1.02036	1.0548	1.0266	1.06103	
1.01701	1.05112	1.02342	1.05773	
1.01377	1.04863	1.02024	1.0552	
1.01011	1.04482	1.0167	1.05121	
1.00797	1.05012	1.01379	1.05613	
1.0034	1.03817	1.00984	1.04478	
0.999489	1.03127	1.0062	1.03818	
0.995886	1.0252	1.0026	1.03223	
0.99317	1.02642	0.999426	1.03292	
0.98922	1.02301	0.9956	1.02968	
0.985241	1.01758	0.991987	1.0233	
0.981693	1.01167	0.988426	1.0188	
0.978545	1.00875	0.985379	1.01599	
0.974065	1.00379	0.98285	1.00956	
0.971883	0.99762	0.978815	1.00525	
0.968584	0.991376	0.975415	0.998939	
0.964761	0.989156	0.973906	0.996919	
0.96259	0.981249	0.969729	0.989288	
0.959873	0.978178	0.966937	0.986132	
0.956075	0.972964	0.965843	0.981364	
0.954757	0.968824	0.961956	0.977091	
0.951278	0.963643	0.960896	0.971903	
0.95059	0.961214	0.95802	0.969825	
0.948594	0.955785	0.955918	0.96666	
0.946116	0.953702	0.956349	0.96256	
0.946546	0.947247	0.956733	0.956145	
0.943913	0.945991	0.954204	0.955005	
0.94247	0.941929	0.95275	0.950987	
0.943228	0.938407	0.950914	0.947327	
0.942736	0.937128	0.953031	0.946284	
0.940908	0.9339	0.951349	0.943249	
0.940964	0.932471	0.951485	0.942009	
0.943191	0.929057	0.953616	0.93855	
0.940742	0.928109	0.951436	0.937945	
0.942106	0.926774	0.952562	0.936393	
0.941801	0.925652	0.952353	0.935395	
0.945767	0.924179	0.956594	0.934271	
0.942983	0.922754	0.953695	0.93272	
0.945479	0.922827	0.956416	0.933093	
0.947241	0.921294	0.958263	0.931657	
0.945039	0.920647	0.954435	0.930723	
0.949396	0.920501	0.960369	0.93099	
0.946639	0.919392	0.95737	0.930581	
0.949651	0.919825	0.960714	0.930534	
0.950782	0.919083	0.962011	0.930634	
0.950089	0.918862	0.961073	0.93017	
0.950073	0.918545	0.961181	0.929978	
0.950533	0.918589	0.961717	0.92988	
0.952403	0.918808	0.963648	0.930177	
0.952144	0.918712	0.963447	0.930135	
0.951656	0.918764	0.962689	0.929909	
0.952582	0.919176	0.964374	0.93021	
0.95177	0.918985	0.962696	0.93035	
0.951928	0.919158	0.963054	0.930739	
0.95093	0.919579	0.962813	0.930089	
0.9493	0.919109	0.960033	0.930598	
0.950921	0.919329	0.96137	0.930537	
0.948924	0.92093	0.959344	0.930803	
0.948795	0.920287	0.959442	0.931814	
0.947627	0.921536	0.958004	0.932799	
0.946591	0.921602	0.95668	0.932522	
0.947361	0.923662	0.9575	0.934666	
0.944738	0.924672	0.954414	0.935168	
0.94602	0.925712	0.95596	0.93649	
0.9434	0.927601	0.955126	0.937976	
0.944109	0.927704	0.953532	0.93808	
0.942371	0.930647	0.953642	0.940535	
0.944595	0.933822	0.953473	0.943753	
0.943846	0.935118	0.95246	0.944751	
0.943575	0.939043	0.954439	0.948463	
0.943747	0.941078	0.954405	0.950313	
0.944314	0.943015	0.954791	0.952097	
0.946321	0.948611	0.954104	0.957448	
0.948252	0.950093	0.958408	0.958792	
0.949897	0.952108	0.959872	0.963	
0.950023	0.959085	0.959468	0.967085	
0.953952	0.962142	0.960887	0.972318	
0.95495	0.96768	0.964265	0.975618	
0.957634	0.968747	0.96695	0.976734	
0.960495	0.975431	0.969601	0.985316	
0.964097	0.980842	0.970317	0.989941	
0.96506	0.988041	0.973582	0.99544	
0.968311	0.991672	0.976649	0.998885	
0.973451	0.99458	0.979758	1.00335	
0.976134	1.00205	0.984125	1.00908	
0.980256	1.00698	0.98663	1.01403	
0.982713	1.01261	0.990453	1.01953	
0.986192	1.01391	0.993949	1.02085	
0.989831	1.02129	0.997481	1.02917	
0.994018	1.02505	1.00145	1.03167	
0.997342	1.03192	1.00482	1.03859	
1.0008	1.03347	1.00824	1.04012	
1.00443	1.03824	1.01188	1.045	
1.00757	1.03942	1.01516	1.04651	
1.0121	1.05021	1.01878	1.0564	
1.01499	1.05027	1.02241	1.05724	
1.01881	1.05701	1.02562	1.06328	
1.0216	1.05784	1.02916	1.06466	
1.02512	1.0619	1.03206	1.06786	
1.02801	1.06333	1.03565	1.07024	
1.03102	1.06637	1.03857	1.07327	
1.03402	1.06821	1.04153	1.07507	
1.03752	1.07209	1.04385	1.07891	
1.03952	1.07219	1.04746	1.07785	
1.04206	1.07171	1.04974	1.08043	
1.0448	1.0755	1.05255	1.0843	
1.04779	1.07743	1.05554	1.08426	
1.05112	1.07879	1.05906	1.08586	
1.05468	1.07885	1.0609	1.08622	
1.05654	1.0803	1.06447	1.08942	
1.06084	1.08092	1.06686	1.09037	
1.06329	1.08211	1.07147	1.09136	
1.06622	1.08217	1.07464	1.09166	
1.0689	1.08407	1.07725	1.09349	
1.07121	1.08643	1.07931	1.09556	
1.07497	1.08743	1.08322	1.09393	
1.07887	1.08567	1.08724	1.09515	
1.08284	1.0874	1.09122	1.09689	
1.08359	1.09016	1.09225	1.09709	
1.0877	1.08904	1.09636	1.09886	
1.09051	1.09218	1.09877	1.10155	
1.09467	1.09418	1.10321	1.10102	
1.10008	1.09222	1.10858	1.10184	
1.1013	1.09528	1.10987	1.10504	
1.10708	1.09688	1.11594	1.10687	
1.1107	1.09862	1.11956	1.10868	
1.11342	1.10058	1.12226	1.11061	
1.11681	1.10214	1.12561	1.11212	
1.11778	1.10348	1.12879	1.11335	
1.1263	1.10412	1.13559	1.11674	
1.12717	1.1069	1.13851	1.11739	
1.13043	1.10905	1.14152	1.1193	
1.13285	1.11088	1.14211	1.1211	
1.13608	1.1125	1.14726	1.12301	
1.14021	1.11381	1.15151	1.12447	
1.14277	1.11465	1.15274	1.12534	
1.14291	1.11641	1.15408	1.12711	
1.14541	1.11686	1.15644	1.12846	
1.14974	1.11824	1.16102	1.12925	
1.15104	1.119	1.16163	1.13067	
1.15133	1.11988	1.16253	1.13118	
1.15316	1.12035	1.16394	1.13153	
1.15354	1.12063	1.16455	1.13206	
1.15328	1.12065	1.16407	1.13183	
1.15424	1.12076	1.16528	1.13221	
1.15289	1.12052	1.1633	1.13177	
1.15255	1.11987	1.16362	1.13116	
1.15456	1.11936	1.1649	1.13076	
1.15176	1.11836	1.16192	1.12954	
1.14971	1.11758	1.15998	1.12886	
1.14469	1.11683	1.15589	1.12769	
1.14632	1.11521	1.15617	1.12622	
1.14176	1.11508	1.15331	1.12445	
1.13883	1.11343	1.1498	1.12402	
1.13706	1.11205	1.14845	1.12308	
1.13371	1.11088	1.14463	1.11939	
1.13166	1.10774	1.14264	1.11848	
1.12716	1.10736	1.13544	1.11763	
1.12432	1.10454	1.13514	1.11496	
1.11977	1.10221	1.13054	1.11257	
1.11531	1.10011	1.12551	1.10987	
1.11236	1.0988	1.11984	1.11104	
1.1093	1.09685	1.11912	1.10604	
1.1053	1.09581	1.11495	1.10481	
1.09938	1.09461	1.10903	1.10362	
1.09743	1.09025	1.10683	1.10185	
1.09177	1.09222	1.1007	1.10319	
1.08957	1.0909	1.09849	1.099	
1.08634	1.08766	1.09478	1.09805	
1.08374	1.08644	1.09231	1.09692	
1.07898	1.08454	1.09019	1.09218	
1.07424	1.08552	1.08443	1.09491	
1.07215	1.08224	1.08024	1.09206	
1.06851	1.08344	1.07596	1.09248	
1.06528	1.08312	1.07472	1.09177	
1.06268	1.07829	1.07287	1.0853	
1.06076	1.08081	1.06806	1.08923	
1.0572	1.07753	1.06438	1.08579	
1.05538	1.0769	1.06248	1.08502	
1.05151	1.07651	1.05998	1.08416	
1.04901	1.07349	1.05766	1.08135	
1.04641	1.0734	1.05333	1.08096	
1.04351	1.07277	1.05156	1.08009	
1.04027	1.07064	1.0481	1.0777	
1.03792	1.06883	1.04583	1.07599	
1.03437	1.06732	1.04231	1.07448	
1.03132	1.06317	1.03917	1.07114	
1.02892	1.06274	1.03617	1.07054	
1.02597	1.0622	1.0334	1.0693	
1.02252	1.05735	1.02978	1.06453	
1.01917	1.0536	1.02663	1.06102	
1.01579	1.04996	1.023	1.0571	
1.01226	1.04757	1.02008	1.05498	
1.01011	1.05214	1.01678	1.05839	
1.00558	1.0398	1.01283	1.04726	
1.00071	1.03127	1.00933	1.03943	
0.997733	1.03022	1.00598	1.03793	
0.995007	1.02982	1.00194	1.03741	
0.99098	1.02287	0.99816	1.03072	
0.987223	1.01792	0.995969	1.02448	
0.983766	1.01279	0.99087	1.02082	
0.980634	1.0107	0.987896	1.01891	
0.976465	1.00288	0.985623	1.01111	
0.974487	0.997716	0.981904	1.00623	
0.970684	0.993568	0.978086	1.00206	
0.967989	0.989382	0.975672	0.998207	
0.965468	0.985116	0.972887	0.993663	
0.961422	0.979931	0.969076	0.988753	
0.959636	0.974387	0.967509	0.983434	
0.957097	0.968533	0.967386	0.977622	
0.952902	0.966376	0.963425	0.975778	
0.952568	0.961467	0.960208	0.970462	
0.948902	0.960141	0.959246	0.969336	
0.949864	0.952459	0.960735	0.962321	
0.9476	0.948952	0.95848	0.958859	
0.94655	0.947141	0.957343	0.956984	
0.947148	0.943494	0.955228	0.953097	
0.946173	0.939943	0.954485	0.949785	
0.945495	0.938548	0.956414	0.948638	
0.944475	0.935035	0.955266	0.945031	
0.945545	0.933805	0.954359	0.944217	
0.944659	0.932578	0.955527	0.942816	
0.944776	0.929533	0.955726	0.941898	
0.943397	0.928253	0.954274	0.938649	
0.946973	0.926685	0.958116	0.937408	
0.944543	0.925316	0.955587	0.937651	
0.947808	0.925501	0.958871	0.936253	
0.948574	0.923973	0.960097	0.936684	
0.950097	0.923717	0.960244	0.935153	
0.949359	0.923271	0.960464	0.934373	
0.951414	0.922805	0.962709	0.93413	
0.950918	0.921909	0.962336	0.934248	
0.950631	0.92182	0.961789	0.933136	
0.951503	0.921691	0.963019	0.933382	
0.953564	0.921741	0.965339	0.933714	
0.95408	0.921565	0.965643	0.933614	
0.953444	0.921441	0.964963	0.933309	
0.954233	0.921489	0.965775	0.933386	
0.956217	0.921765	0.967879	0.933794	
0.953012	0.921511	0.96458	0.933426	
0.953714	0.921525	0.965284	0.933445	
0.95487	0.921755	0.966397	0.933641	
0.954075	0.921927	0.965756	0.933961	
0.953111	0.922399	0.96474	0.934372	
0.954014	0.922442	0.965276	0.934044	
0.95104	0.923688	0.9623	0.934058	
0.950352	0.922866	0.961318	0.93428	
0.952326	0.923899	0.963456	0.935498	
0.948467	0.925442	0.959522	0.936937	
0.949023	0.925528	0.960021	0.936978	
0.9494	0.926125	0.960347	0.937523	
0.944828	0.927664	0.95717	0.938355	
0.948385	0.928634	0.958565	0.939345	
0.948344	0.930644	0.958606	0.941471	
0.943739	0.933972	0.955883	0.94433	
0.945146	0.93385	0.957107	0.946337	
0.946048	0.937663	0.955382	0.947634	
0.946665	0.938654	0.958295	0.950778	
0.946185	0.942978	0.957512	0.952459	
0.946373	0.945082	0.957328	0.954207	
0.949218	0.949727	0.957551	0.958788	
0.948663	0.953289	0.956784	0.962016	
0.95023	0.954747	0.960717	0.96569	
0.952069	0.958736	0.96262	0.967435	
0.952886	0.962481	0.962797	0.970525	
0.957505	0.965797	0.96554	0.974483	
0.958349	0.970635	0.967984	0.980685	
0.96108	0.979238	0.967975	0.986585	
0.963017	0.981064	0.972245	0.988606	
0.966336	0.987091	0.975512	0.994589	
0.970073	0.987754	0.979213	0.995243	
0.972641	0.997962	0.981158	1.00654	
0.975639	0.999841	0.984511	1.00719	
0.980127	1.00647	0.988531	1.01329	
0.982624	1.01352	0.991108	1.02048	
0.986235	1.01457	0.994856	1.02158	
0.989985	1.02071	0.998308	1.0274	
0.994589	1.02753	1.00166	1.03409	
0.997665	1.0304	1.00568	1.03774	
1.00152	1.03425	1.00962	1.04101	
1.00555	1.04147	1.01254	1.0483	
1.00799	1.03749	1.01578	1.0449	
1.01247	1.04965	1.01992	1.05622	
1.01578	1.05264	1.02311	1.05908	
1.01926	1.05743	1.0269	1.06419	
1.02243	1.0599	1.03002	1.06641	
1.02572	1.06314	1.03315	1.06989	
1.02852	1.0642	1.03639	1.07097	
1.03247	1.06954	1.03954	1.07618	
1.03512	1.06829	1.0425	1.0742	
1.03767	1.07345	1.0457	1.08015	
1.0411	1.07441	1.04816	1.08142	
1.04339	1.07507	1.0516	1.08183	
1.04737	1.0759	1.05453	1.08492	
1.04842	1.07944	1.05719	1.08649	
1.05154	1.07933	1.06032	1.08646	
1.05482	1.08281	1.06358	1.08987	
1.0569	1.0806	1.06554	1.08985	
1.06098	1.08478	1.0697	1.09173	
1.06316	1.08717	1.07171	1.09392	
1.06646	1.08455	1.07557	1.09193	
1.07121	1.0868	1.07784	1.0941	
1.07143	1.0882	1.08039	1.09533	
1.07391	1.08831	1.08283	1.09818	
1.07745	1.08941	1.08611	1.099	
1.08064	1.0919	1.08957	1.0989	
1.08564	1.08967	1.09504	1.10009	
1.0906	1.09093	1.09982	1.10113	
1.09249	1.09479	1.10163	1.10205	
1.09355	1.09388	1.10265	1.10398	
1.09786	1.09603	1.10681	1.10596	
1.10153	1.09831	1.11098	1.10599	
1.10688	1.09938	1.11637	1.10717	
1.10971	1.09903	1.11901	1.10929	
1.11418	1.10087	1.1237	1.11142	
1.11478	1.10292	1.12637	1.11305	
1.1215	1.1063	1.13125	1.11703	
1.1251	1.10734	1.13464	1.11784	
1.12553	1.1081	1.13722	1.1186	
1.13152	1.11053	1.14352	1.1214	
1.13448	1.11263	1.14452	1.12343	
1.13831	1.11271	1.14819	1.1251	
1.14054	1.11568	1.15223	1.12667	
1.14334	1.11677	1.15516	1.12792	
1.14542	1.11748	1.15589	1.12982	
1.14727	1.11913	1.15918	1.1307	
1.14808	1.12021	1.15964	1.1314	
1.1529	1.1215	1.16476	1.13305	
1.15412	1.12202	1.1653	1.13346	
1.15434	1.12229	1.16603	1.13424	
1.15412	1.12268	1.16547	1.13429	
1.15505	1.12292	1.16666	1.1348	
1.15717	1.12327	1.16868	1.13504	
1.15531	1.12295	1.16685	1.13476	
1.15544	1.12288	1.16635	1.13405	
1.15451	1.12212	1.1662	1.13408	
1.15311	1.12127	1.16465	1.13306	
1.15344	1.12068	1.16507	1.13258	
1.15047	1.11988	1.16196	1.13162	
1.14913	1.11795	1.15917	1.12966	
1.14599	1.11769	1.15762	1.1294	
1.14161	1.11586	1.15301	1.12733	
1.14396	1.1144	1.15349	1.1259	
1.13703	1.11306	1.14643	1.12432	
1.13432	1.11192	1.14545	1.1206	
1.13156	1.109	1.14266	1.11997	
1.12658	1.10634	1.13765	1.11726	
1.12535	1.1063	1.1337	1.11693	
1.11962	1.10445	1.13044	1.11504	
1.11635	1.10234	1.12672	1.11246	
1.11037	1.10132	1.12077	1.11139	
1.10921	1.0988	1.11931	1.10855	
1.10325	1.09623	1.11301	1.10845	
1.10172	1.09408	1.11148	1.1063	
1.09836	1.09365	1.10768	1.10248	
1.09357	1.0919	1.10261	1.10323	
1.08924	1.09043	1.09846	1.10195	
1.0859	1.09069	1.09438	1.09851	
1.08279	1.08754	1.09146	1.09834	
1.08013	1.08638	1.08853	1.09685	
1.07685	1.08687	1.08501	1.09429	
1.07333	1.08366	1.08122	1.09343	
1.06984	1.08378	1.07751	1.09322	
1.06696	1.08024	1.07468	1.08973	
1.06346	1.07973	1.071	1.08896	
1.05976	1.07868	1.06929	1.08776	
1.0579	1.0812	1.06494	1.08739	
1.05413	1.07668	1.06293	1.08484	
1.05189	1.07733	1.06076	1.08365	
1.04943	1.07635	1.05814	1.0843	
1.04666	1.07494	1.05503	1.08251	
1.04347	1.07294	1.05204	1.08072	
1.04125	1.07009	1.04834	1.07743	
1.03778	1.06889	1.04577	1.07617	
1.03521	1.06862	1.04307	1.07576	
1.03205	1.06594	1.04017	1.07335	
1.02889	1.06339	1.03686	1.07063	
1.02586	1.06093	1.03351	1.06805	
1.02241	1.05628	1.0301	1.06377	
1.01917	1.05374	1.02686	1.06113	
1.01553	1.05002	1.0234	1.0573	
1.01265	1.0495	1.02012	1.05684	
1.00958	1.05119	1.01664	1.05804	
1.00518	1.03852	1.01305	1.04617	
1.0016	1.03275	1.00947	1.0405	
0.99755	1.03087	1.00619	1.03825	
0.994709	1.0268	1.00238	1.03454	
0.990883	1.02064	0.998722	1.02856	
0.987347	1.01883	0.994981	1.02503	
0.984211	1.01463	0.992201	1.0228	
0.979704	1.00969	0.989585	1.0163	
0.977667	1.00248	0.985603	1.01088	
0.974137	0.997889	0.982066	1.00632	
0.970498	0.994559	0.980683	1.00313	
0.968061	0.987547	0.976201	0.996348	
0.965417	0.984042	0.973521	0.99281	
0.961452	0.978957	0.972209	0.988087	
0.959684	0.975755	0.967741	0.984643	
0.956961	0.969122	0.967578	0.978125	
0.956768	0.965895	0.965377	0.975476	
0.95441	0.960879	0.962711	0.970124	
0.953106	0.957466	0.962126	0.967495	
0.951255	0.953018	0.96236	0.962602	
0.948316	0.949368	0.959534	0.959049	
0.947103	0.947488	0.958371	0.957317	
0.947687	0.943949	0.956378	0.953677	
0.948094	0.942011	0.956949	0.951932	
0.946077	0.938792	0.957561	0.948976	
0.946266	0.937375	0.957793	0.947709	
0.947163	0.934126	0.958535	0.944341	
0.945724	0.932999	0.957421	0.94363	
0.947123	0.931672	0.958596	0.942098	
0.946923	0.930475	0.958466	0.940999	
0.949105	0.929085	0.960819	0.939834	
0.949152	0.927645	0.960939	0.938486	
0.950337	0.926191	0.962156	0.938616	
0.950891	0.925942	0.962819	0.937083	
0.951686	0.9255	0.962155	0.936531	
0.953101	0.925072	0.965121	0.936483	
0.951403	0.924071	0.961997	0.936085	
0.953587	0.924409	0.965389	0.935877	
0.955606	0.923771	0.966877	0.936121	
0.955458	0.923609	0.967218	0.935882	
0.955086	0.923244	0.966438	0.935517	
0.955232	0.923236	0.966876	0.935337	
0.95703	0.923445	0.968761	0.935652	
0.956863	0.923364	0.968647	0.93562	
0.956462	0.923417	0.968063	0.935485	
0.958005	0.923863	0.969831	0.935735	
0.956601	0.92366	0.96819	0.935878	
0.955974	0.923731	0.967763	0.936149	
0.955227	0.924205	0.967775	0.935551	
0.955162	0.923897	0.966584	0.936259	
0.95479	0.923968	0.965894	0.936004	
0.952918	0.925578	0.963941	0.936235	
0.953343	0.924927	0.964665	0.937304	
0.951588	0.926117	0.964216	0.938124	
0.951693	0.926143	0.962375	0.937985	
0.952132	0.928217	0.962799	0.940075	
0.949163	0.929239	0.959328	0.940545	
0.950399	0.930239	0.960894	0.941893	
0.947597	0.932209	0.959767	0.943329	
0.948457	0.93225	0.958364	0.943426	
0.946572	0.935193	0.95833	0.94584	
0.948697	0.93834	0.958037	0.949049	
0.94831	0.939454	0.957355	0.949832	
0.94789	0.943345	0.959329	0.953652	
0.947563	0.9456	0.958638	0.955553	
0.948201	0.947395	0.959179	0.957278	
0.950896	0.952225	0.95915	0.961927	
0.952049	0.954543	0.962603	0.963921	
0.953494	0.956744	0.963869	0.968325	
0.953806	0.963387	0.963726	0.972152	
0.957684	0.966353	0.964994	0.977203	
0.960137	0.968668	0.970294	0.977764	
0.960769	0.976376	0.97012	0.984662	
0.964391	0.979603	0.973834	0.990119	
0.967684	0.985918	0.974284	0.995677	
0.968941	0.991141	0.977958	0.999337	
0.972112	0.995359	0.980927	1.00335	
0.977008	0.999596	0.983642	1.00897	
0.979679	1.00517	0.988074	1.01291	
0.983829	1.01122	0.990557	1.01892	
0.986215	1.01526	0.994525	1.02307	
0.989868	1.01864	0.997947	1.0261	
0.993511	1.02594	1.00138	1.03328	
0.997685	1.02998	1.00542	1.03706	
1.00062	1.03335	1.00868	1.04082	
1.00449	1.03842	1.01226	1.04557	
1.00724	1.03544	1.01558	1.04324	
1.01213	1.05102	1.0196	1.05781	
1.01593	1.05591	1.0229	1.06238	
1.01895	1.05708	1.02662	1.0643	
1.02228	1.05983	1.02943	1.06648	
1.0251	1.06155	1.03314	1.06885	
1.0284	1.06271	1.03585	1.06988	
1.03141	1.06626	1.03871	1.07339	
1.03464	1.07093	1.04271	1.07801	
1.03761	1.07289	1.04474	1.08001	
1.04101	1.07524	1.04798	1.08218	
1.04398	1.08747	1.05177	1.09371	
1.04342	1.08646	1.05169	1.09327	
1.04628	1.08816	1.05493	1.09542	
1.04955	1.0873	1.05887	1.09744	
1.053	1.09017	1.0608	1.0986	
1.05502	1.08981	1.06468	1.10031	
1.05917	1.0915	1.06684	1.10212	
1.06158	1.09264	1.07137	1.10302	
1.06457	1.09252	1.07465	1.10319	
1.06746	1.09353	1.07749	1.10415	
1.0694	1.0971	1.07904	1.10728	
1.07394	1.09655	1.08395	1.10434	
1.07678	1.09647	1.08677	1.10709	
